A,SEMESTRE,HOMICIDIOS,SEMESTRE_ANTERIOR,TASA_HOMICIDIOS,TASA_SEMESTRE_ANTERIOR,VARIACION,FECHA
2016,1,64,0,2.050879763328475,0.0,inf,2016-01-01
2016,6,78,64,2.499509711556579,2.050879763328475,21.875,2016-06-01
2017,1,65,78,2.0829247596304827,2.499509711556579,-16.666666666666664,2017-01-01
2017,6,70,65,2.24314974114052,2.0829247596304827,7.692307692307694,2017-06-01
2018,1,69,70,2.2111047448385124,2.24314974114052,-1.4285714285714328,2018-01-01
2018,6,79,69,2.5315547078585867,2.2111047448385124,14.49275362318841,2018-06-01
2019,1,57,79,1.8265647892144234,2.5315547078585867,-27.848101265822777,2019-01-01
2019,6,46,57,1.4740698298923416,1.8265647892144234,-19.298245614035096,2019-06-01
2020,1,30,46,0.9613498890602228,1.4740698298923416,-34.78260869565217,2020-01-01
2020,6,49,30,1.570204818798364,0.9613498890602228,63.33333333333334,2020-06-01
2021,1,54,49,1.730429800308401,1.570204818798364,10.204081632653063,2021-01-01
2021,6,42,54,1.345889844684312,1.730429800308401,-22.222222222222225,2021-06-01
